C75108|   1070.45|   1070.45|   1070.45|   1070.45|   1522.41|   1522.41|   1522.41|   1522.41|   1189.39|   1189.39|   1189.39|   1189.39|   1367.79|   1367.79|   1367.79|   1367.79|   1367.79|   1308.32|   1308.32|   1308.32|   1308.32|   1308.32|   1308.32|   1308.32|   1308.32|    713.63|    713.63|    713.63|    713.63|    713.63|    713.63|    713.63|    713.63|    713.63|    868.25|    868.25|    868.25|    868.25|    868.25|   1332.11|   1332.11|   1332.11|   1332.11|   1332.11|   1332.11|   1332.11|   1332.11|   1653.25|   1653.25|   1653.25|   1653.25|   1653.25|   1653.25|
C75507|   1082.28|   1082.28|   1082.28|   1082.28|   1539.24|   1539.24|   1539.24|   1539.24|   1202.53|   1202.53|   1202.53|   1202.53|   1382.91|   1382.91|   1382.91|   1382.91|   1382.91|   1322.78|   1322.78|   1322.78|   1322.78|   1322.78|   1322.78|   1322.78|   1322.78|    721.52|    721.52|    721.52|    721.52|    721.52|    721.52|    721.52|    721.52|    721.52|    877.85|    877.85|    877.85|    877.85|    877.85|   1346.83|   1346.83|   1346.83|   1346.83|   1346.83|   1346.83|   1346.83|   1346.83|   1671.52|   1671.52|   1671.52|   1671.52|   1671.52|   1671.52|
C75258|   1101.57|   1101.57|   1101.57|   1101.57|   1566.68|   1566.68|   1566.68|   1566.68|   1223.97|   1223.97|   1223.97|   1223.97|   1407.57|   1407.57|   1407.57|   1407.57|   1407.57|   1346.37|   1346.37|   1346.37|   1346.37|   1346.37|   1346.37|   1346.37|   1346.37|    734.38|    734.38|    734.38|    734.38|    734.38|    734.38|    734.38|    734.38|    734.38|    893.50|    893.50|    893.50|    893.50|    893.50|   1370.85|   1370.85|   1370.85|   1370.85|   1370.85|   1370.85|   1370.85|   1370.85|   1701.32|   1701.32|   1701.32|   1701.32|   1701.32|   1701.32|
C75412|   1103.80|   1103.80|   1103.80|   1103.80|   1569.85|   1569.85|   1569.85|   1569.85|   1226.45|   1226.45|   1226.45|   1226.45|   1410.41|   1410.41|   1410.41|   1410.41|   1410.41|   1349.09|   1349.09|   1349.09|   1349.09|   1349.09|   1349.09|   1349.09|   1349.09|    735.87|    735.87|    735.87|    735.87|    735.87|    735.87|    735.87|    735.87|    735.87|    895.30|    895.30|    895.30|    895.30|    895.30|   1373.62|   1373.62|   1373.62|   1373.62|   1373.62|   1373.62|   1373.62|   1373.62|   1704.76|   1704.76|   1704.76|   1704.76|   1704.76|   1704.76|
C75950|   1106.82|   1106.82|   1106.82|   1106.82|   1574.15|   1574.15|   1574.15|   1574.15|   1229.80|   1229.80|   1229.80|   1229.80|   1414.27|   1414.27|   1414.27|   1414.27|   1414.27|   1352.78|   1352.78|   1352.78|   1352.78|   1352.78|   1352.78|   1352.78|   1352.78|    737.88|    737.88|    737.88|    737.88|    737.88|    737.88|    737.88|    737.88|    737.88|    897.76|    897.76|    897.76|    897.76|    897.76|   1377.38|   1377.38|   1377.38|   1377.38|   1377.38|   1377.38|   1377.38|   1377.38|   1709.43|   1709.43|   1709.43|   1709.43|   1709.43|   1709.43|
C75026|   1228.43|   1228.43|   1228.43|   1228.43|   1747.09|   1747.09|   1747.09|   1747.09|   1364.92|   1364.92|   1364.92|   1364.92|   1569.65|   1569.65|   1569.65|   1569.65|   1569.65|   1501.41|   1501.41|   1501.41|   1501.41|   1501.41|   1501.41|   1501.41|   1501.41|    818.95|    818.95|    818.95|    818.95|    818.95|    818.95|    818.95|    818.95|    818.95|    996.39|    996.39|    996.39|    996.39|    996.39|   1528.71|   1528.71|   1528.71|   1528.71|   1528.71|   1528.71|   1528.71|   1528.71|   1897.24|   1897.24|   1897.24|   1897.24|   1897.24|   1897.24|
C75700|   1274.58|   1274.58|   1274.58|   1274.58|   1812.73|   1812.73|   1812.73|   1812.73|   1416.20|   1416.20|   1416.20|   1416.20|   1628.62|   1628.62|   1628.62|   1628.62|   1628.62|   1557.81|   1557.81|   1557.81|   1557.81|   1557.81|   1557.81|   1557.81|   1557.81|    849.72|    849.72|    849.72|    849.72|    849.72|    849.72|    849.72|    849.72|    849.72|   1033.82|   1033.82|   1033.82|   1033.82|   1033.82|   1586.14|   1586.14|   1586.14|   1586.14|   1586.14|   1586.14|   1586.14|   1586.14|   1968.51|   1968.51|   1968.51|   1968.51|   1968.51|   1968.51|
C75901|   1457.88|   1457.88|   1457.88|   1457.88|   2073.43|   2073.43|   2073.43|   2073.43|   1619.87|   1619.87|   1619.87|   1619.87|   1862.84|   1862.84|   1862.84|   1862.84|   1862.84|   1781.85|   1781.85|   1781.85|   1781.85|   1781.85|   1781.85|   1781.85|   1781.85|    971.92|    971.92|    971.92|    971.92|    971.92|    971.92|    971.92|    971.92|    971.92|   1182.50|   1182.50|   1182.50|   1182.50|   1182.50|   1814.25|   1814.25|   1814.25|   1814.25|   1814.25|   1814.25|   1814.25|   1814.25|   2251.61|   2251.61|   2251.61|   2251.61|   2251.61|   2251.61|
C75890|   1460.95|   1460.95|   1460.95|   1460.95|   2077.79|   2077.79|   2077.79|   2077.79|   1623.27|   1623.27|   1623.27|   1623.27|   1866.76|   1866.76|   1866.76|   1866.76|   1866.76|   1785.60|   1785.60|   1785.60|   1785.60|   1785.60|   1785.60|   1785.60|   1785.60|    973.96|    973.96|    973.96|    973.96|    973.96|    973.96|    973.96|    973.96|    973.96|   1184.99|   1184.99|   1184.99|   1184.99|   1184.99|   1818.07|   1818.07|   1818.07|   1818.07|   1818.07|   1818.07|   1818.07|   1818.07|   2256.35|   2256.35|   2256.35|   2256.35|   2256.35|   2256.35|
C75666|   1463.02|   1463.02|   1463.02|   1463.02|   2080.74|   2080.74|   2080.74|   2080.74|   1625.58|   1625.58|   1625.58|   1625.58|   1869.42|   1869.42|   1869.42|   1869.42|   1869.42|   1788.14|   1788.14|   1788.14|   1788.14|   1788.14|   1788.14|   1788.14|   1788.14|    975.35|    975.35|    975.35|    975.35|    975.35|    975.35|    975.35|    975.35|    975.35|   1186.67|   1186.67|   1186.67|   1186.67|   1186.67|   1820.65|   1820.65|   1820.65|   1820.65|   1820.65|   1820.65|   1820.65|   1820.65|   2259.56|   2259.56|   2259.56|   2259.56|   2259.56|   2259.56|
C75900|   1599.81|   1599.81|   1599.81|   1599.81|   2275.28|   2275.28|   2275.28|   2275.28|   1777.57|   1777.57|   1777.57|   1777.57|   2044.20|   2044.20|   2044.20|   2044.20|   2044.20|   1955.32|   1955.32|   1955.32|   1955.32|   1955.32|   1955.32|   1955.32|   1955.32|   1066.54|   1066.54|   1066.54|   1066.54|   1066.54|   1066.54|   1066.54|   1066.54|   1066.54|   1297.62|   1297.62|   1297.62|   1297.62|   1297.62|   1990.87|   1990.87|   1990.87|   1990.87|   1990.87|   1990.87|   1990.87|   1990.87|   2470.82|   2470.82|   2470.82|   2470.82|   2470.82|   2470.82|
C75329|   1855.33|   1855.33|   1855.33|   1855.33|   2638.70|   2638.70|   2638.70|   2638.70|   2061.48|   2061.48|   2061.48|   2061.48|   2370.70|   2370.70|   2370.70|   2370.70|   2370.70|   2267.63|   2267.63|   2267.63|   2267.63|   2267.63|   2267.63|   2267.63|   2267.63|   1236.89|   1236.89|   1236.89|   1236.89|   1236.89|   1236.89|   1236.89|   1236.89|   1236.89|   1504.88|   1504.88|   1504.88|   1504.88|   1504.88|   2308.86|   2308.86|   2308.86|   2308.86|   2308.86|   2308.86|   2308.86|   2308.86|   2865.46|   2865.46|   2865.46|   2865.46|   2865.46|   2865.46|
C75325|   2074.20|   2074.20|   2074.20|   2074.20|   2949.98|   2949.98|   2949.98|   2949.98|   2304.67|   2304.67|   2304.67|   2304.67|   2650.37|   2650.37|   2650.37|   2650.37|   2650.37|   2535.14|   2535.14|   2535.14|   2535.14|   2535.14|   2535.14|   2535.14|   2535.14|   1382.80|   1382.80|   1382.80|   1382.80|   1382.80|   1382.80|   1382.80|   1382.80|   1382.80|   1682.41|   1682.41|   1682.41|   1682.41|   1682.41|   2581.23|   2581.23|   2581.23|   2581.23|   2581.23|   2581.23|   2581.23|   2581.23|   3203.49|   3203.49|   3203.49|   3203.49|   3203.49|   3203.49|
C75734|   3019.91|   3019.91|   3019.91|   3019.91|   4294.98|   4294.98|   4294.98|   4294.98|   3355.45|   3355.45|   3355.45|   3355.45|   3858.77|   3858.77|   3858.77|   3858.77|   3858.77|   3691.00|   3691.00|   3691.00|   3691.00|   3691.00|   3691.00|   3691.00|   3691.00|   2013.27|   2013.27|   2013.27|   2013.27|   2013.27|   2013.27|   2013.27|   2013.27|   2013.27|   2449.48|   2449.48|   2449.48|   2449.48|   2449.48|   3758.11|   3758.11|   3758.11|   3758.11|   3758.11|   3758.11|   3758.11|   3758.11|   4664.08|   4664.08|   4664.08|   4664.08|   4664.08|   4664.08|
C75561|   3258.27|   3258.27|   3258.27|   3258.27|   4633.99|   4633.99|   4633.99|   4633.99|   3620.30|   3620.30|   3620.30|   3620.30|   4163.35|   4163.35|   4163.35|   4163.35|   4163.35|   3982.33|   3982.33|   3982.33|   3982.33|   3982.33|   3982.33|   3982.33|   3982.33|   2172.18|   2172.18|   2172.18|   2172.18|   2172.18|   2172.18|   2172.18|   2172.18|   2172.18|   2642.82|   2642.82|   2642.82|   2642.82|   2642.82|   4054.74|   4054.74|   4054.74|   4054.74|   4054.74|   4054.74|   4054.74|   4054.74|   5032.22|   5032.22|   5032.22|   5032.22|   5032.22|   5032.22|
C75653|   3720.99|   3720.99|   3720.99|   3720.99|   5292.07|   5292.07|   5292.07|   5292.07|   4134.43|   4134.43|   4134.43|   4134.43|   4754.59|   4754.59|   4754.59|   4754.59|   4754.59|   4547.87|   4547.87|   4547.87|   4547.87|   4547.87|   4547.87|   4547.87|   4547.87|   2480.66|   2480.66|   2480.66|   2480.66|   2480.66|   2480.66|   2480.66|   2480.66|   2480.66|   3018.13|   3018.13|   3018.13|   3018.13|   3018.13|   4630.56|   4630.56|   4630.56|   4630.56|   4630.56|   4630.56|   4630.56|   4630.56|   5746.86|   5746.86|   5746.86|   5746.86|   5746.86|   5746.86|
C75851|   3726.81|   3726.81|   3726.81|   3726.81|   5300.35|   5300.35|   5300.35|   5300.35|   4140.90|   4140.90|   4140.90|   4140.90|   4762.03|   4762.03|   4762.03|   4762.03|   4762.03|   4554.99|   4554.99|   4554.99|   4554.99|   4554.99|   4554.99|   4554.99|   4554.99|   2484.54|   2484.54|   2484.54|   2484.54|   2484.54|   2484.54|   2484.54|   2484.54|   2484.54|   3022.86|   3022.86|   3022.86|   3022.86|   3022.86|   4637.81|   4637.81|   4637.81|   4637.81|   4637.81|   4637.81|   4637.81|   4637.81|   5755.85|   5755.85|   5755.85|   5755.85|   5755.85|   5755.85|
C76330|    215.63|    215.63|    215.63|    215.63|    306.67|    306.67|    306.67|    306.67|    239.59|    239.59|    239.59|    239.59|    275.52|    275.52|    275.52|    275.52|    275.52|    263.54|    263.54|    263.54|    263.54|    263.54|    263.54|    263.54|    263.54|    143.75|    143.75|    143.75|    143.75|    143.75|    143.75|    143.75|    143.75|    143.75|    174.90|    174.90|    174.90|    174.90|    174.90|    268.34|    268.34|    268.34|    268.34|    268.34|    268.34|    268.34|    268.34|    333.02|    333.02|    333.02|    333.02|    333.02|    333.02|
C76380|    246.92|    246.92|    246.92|    246.92|    351.17|    351.17|    351.17|    351.17|    274.35|    274.35|    274.35|    274.35|    315.51|    315.51|    315.51|    315.51|    315.51|    301.79|    301.79|    301.79|    301.79|    301.79|    301.79|    301.79|    301.79|    164.61|    164.61|    164.61|    164.61|    164.61|    164.61|    164.61|    164.61|    164.61|    200.28|    200.28|    200.28|    200.28|    200.28|    307.27|    307.27|    307.27|    307.27|    307.27|    307.27|    307.27|    307.27|    381.35|    381.35|    381.35|    381.35|    381.35|    381.35|
C76735|    266.57|    266.57|    266.57|    266.57|    379.12|    379.12|    379.12|    379.12|    296.19|    296.19|    296.19|    296.19|    340.62|    340.62|    340.62|    340.62|    340.62|    325.81|    325.81|    325.81|    325.81|    325.81|    325.81|    325.81|    325.81|    177.71|    177.71|    177.71|    177.71|    177.71|    177.71|    177.71|    177.71|    177.71|    216.22|    216.22|    216.22|    216.22|    216.22|    331.73|    331.73|    331.73|    331.73|    331.73|    331.73|    331.73|    331.73|    411.71|    411.71|    411.71|    411.71|    411.71|    411.71|
C76740|    758.50|    758.50|    758.50|    758.50|   1078.75|   1078.75|   1078.75|   1078.75|    842.77|    842.77|    842.77|    842.77|    969.19|    969.19|    969.19|    969.19|    969.19|    927.05|    927.05|    927.05|    927.05|    927.05|    927.05|    927.05|    927.05|    505.66|    505.66|    505.66|    505.66|    505.66|    505.66|    505.66|    505.66|    505.66|    615.22|    615.22|    615.22|    615.22|    615.22|    943.91|    943.91|    943.91|    943.91|    943.91|    943.91|    943.91|    943.91|   1171.46|   1171.46|   1171.46|   1171.46|   1171.46|   1171.46|
C76501|   1611.90|   1611.90|   1611.90|   1611.90|   2292.48|   2292.48|   2292.48|   2292.48|   1791.00|   1791.00|   1791.00|   1791.00|   2059.65|   2059.65|   2059.65|   2059.65|   2059.65|   1970.10|   1970.10|   1970.10|   1970.10|   1970.10|   1970.10|   1970.10|   1970.10|   1074.60|   1074.60|   1074.60|   1074.60|   1074.60|   1074.60|   1074.60|   1074.60|   1074.60|   1307.43|   1307.43|   1307.43|   1307.43|   1307.43|   2005.92|   2005.92|   2005.92|   2005.92|   2005.92|   2005.92|   2005.92|   2005.92|   2489.49|   2489.49|   2489.49|   2489.49|   2489.49|   2489.49|
C76401|   3176.46|   3176.46|   3176.46|   3176.46|   4517.63|   4517.63|   4517.63|   4517.63|   3529.40|   3529.40|   3529.40|   3529.40|   4058.81|   4058.81|   4058.81|   4058.81|   4058.81|   3882.34|   3882.34|   3882.34|   3882.34|   3882.34|   3882.34|   3882.34|   3882.34|   2117.64|   2117.64|   2117.64|   2117.64|   2117.64|   2117.64|   2117.64|   2117.64|   2117.64|   2576.46|   2576.46|   2576.46|   2576.46|   2576.46|   3952.92|   3952.92|   3952.92|   3952.92|   3952.92|   3952.92|   3952.92|   3952.92|   4905.86|   4905.86|   4905.86|   4905.86|   4905.86|   4905.86|
C77340|     90.00|     90.00|     90.00|     90.00|    128.00|    128.00|    128.00|    128.00|    100.00|    100.00|    100.00|    100.00|    115.00|    115.00|    115.00|    115.00|    115.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     73.00|     73.00|     73.00|     73.00|     73.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    139.00|    139.00|    139.00|    139.00|    139.00|    139.00|
C77766|     90.00|     90.00|     90.00|     90.00|    128.00|    128.00|    128.00|    128.00|    100.00|    100.00|    100.00|    100.00|    115.00|    115.00|    115.00|    115.00|    115.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     73.00|     73.00|     73.00|     73.00|     73.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    139.00|    139.00|    139.00|    139.00|    139.00|    139.00|
C77750|     90.00|     90.00|     90.00|     90.00|    128.00|    128.00|    128.00|    128.00|    100.00|    100.00|    100.00|    100.00|    115.00|    115.00|    115.00|    115.00|    115.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     73.00|     73.00|     73.00|     73.00|     73.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    139.00|    139.00|    139.00|    139.00|    139.00|    139.00|
C77780|     90.00|     90.00|     90.00|     90.00|    128.00|    128.00|    128.00|    128.00|    100.00|    100.00|    100.00|    100.00|    115.00|    115.00|    115.00|    115.00|    115.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     73.00|     73.00|     73.00|     73.00|     73.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    139.00|    139.00|    139.00|    139.00|    139.00|    139.00|
C77001|    119.16|    119.16|    119.16|    119.16|    169.47|    169.47|    169.47|    169.47|    132.40|    132.40|    132.40|    132.40|    152.26|    152.26|    152.26|    152.26|    152.26|    145.64|    145.64|    145.64|    145.64|    145.64|    145.64|    145.64|    145.64|     79.44|     79.44|     79.44|     79.44|     79.44|     79.44|     79.44|     79.44|     79.44|     96.65|     96.65|     96.65|     96.65|     96.65|    148.29|    148.29|    148.29|    148.29|    148.29|    148.29|    148.29|    148.29|    184.03|    184.03|    184.03|    184.03|    184.03|    184.03|
C77341|    142.56|    142.56|    142.56|    142.56|    202.76|    202.76|    202.76|    202.76|    158.41|    158.41|    158.41|    158.41|    182.17|    182.17|    182.17|    182.17|    182.17|    174.25|    174.25|    174.25|    174.25|    174.25|    174.25|    174.25|    174.25|     95.04|     95.04|     95.04|     95.04|     95.04|     95.04|     95.04|     95.04|     95.04|    115.64|    115.64|    115.64|    115.64|    115.64|    177.41|    177.41|    177.41|    177.41|    177.41|    177.41|    177.41|    177.41|    220.18|    220.18|    220.18|    220.18|    220.18|    220.18|
C77711|    223.88|    223.88|    223.88|    223.88|    318.40|    318.40|    318.40|    318.40|    248.75|    248.75|    248.75|    248.75|    286.07|    286.07|    286.07|    286.07|    286.07|    273.63|    273.63|    273.63|    273.63|    273.63|    273.63|    273.63|    273.63|    149.25|    149.25|    149.25|    149.25|    149.25|    149.25|    149.25|    149.25|    149.25|    181.59|    181.59|    181.59|    181.59|    181.59|    278.60|    278.60|    278.60|    278.60|    278.60|    278.60|    278.60|    278.60|    345.77|    345.77|    345.77|    345.77|    345.77|    345.77|
C77660|    346.62|    346.62|    346.62|    346.62|    492.96|    492.96|    492.96|    492.96|    385.13|    385.13|    385.13|    385.13|    442.90|    442.90|    442.90|    442.90|    442.90|    423.64|    423.64|    423.64|    423.64|    423.64|    423.64|    423.64|    423.64|    231.08|    231.08|    231.08|    231.08|    231.08|    231.08|    231.08|    231.08|    231.08|    281.14|    281.14|    281.14|    281.14|    281.14|    431.34|    431.34|    431.34|    431.34|    431.34|    431.34|    431.34|    431.34|    535.33|    535.33|    535.33|    535.33|    535.33|    535.33|
C77101|   3493.19|   3493.19|   3493.19|   3493.19|   4968.09|   4968.09|   4968.09|   4968.09|   3881.32|   3881.32|   3881.32|   3881.32|   4463.52|   4463.52|   4463.52|   4463.52|   4463.52|   4269.45|   4269.45|   4269.45|   4269.45|   4269.45|   4269.45|   4269.45|   4269.45|   2328.79|   2328.79|   2328.79|   2328.79|   2328.79|   2328.79|   2328.79|   2328.79|   2328.79|   2833.36|   2833.36|   2833.36|   2833.36|   2833.36|   4347.08|   4347.08|   4347.08|   4347.08|   4347.08|   4347.08|   4347.08|   4347.08|   5395.04|   5395.04|   5395.04|   5395.04|   5395.04|   5395.04|
C77400|   3997.26|   3997.26|   3997.26|   3997.26|   5684.99|   5684.99|   5684.99|   5684.99|   4441.40|   4441.40|   4441.40|   4441.40|   5107.60|   5107.60|   5107.60|   5107.60|   5107.60|   4885.53|   4885.53|   4885.53|   4885.53|   4885.53|   4885.53|   4885.53|   4885.53|   2664.84|   2664.84|   2664.84|   2664.84|   2664.84|   2664.84|   2664.84|   2664.84|   2664.84|   3242.22|   3242.22|   3242.22|   3242.22|   3242.22|   4974.36|   4974.36|   4974.36|   4974.36|   4974.36|   4974.36|   4974.36|   4974.36|   6173.54|   6173.54|   6173.54|   6173.54|   6173.54|   6173.54|
C78376|     90.00|     90.00|     90.00|     90.00|    128.00|    128.00|    128.00|    128.00|    100.00|    100.00|    100.00|    100.00|    115.00|    115.00|    115.00|    115.00|    115.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     73.00|     73.00|     73.00|     73.00|     73.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    139.00|    139.00|    139.00|    139.00|    139.00|    139.00|
C78681|     90.00|     90.00|     90.00|     90.00|    128.00|    128.00|    128.00|    128.00|    100.00|    100.00|    100.00|    100.00|    115.00|    115.00|    115.00|    115.00|    115.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     73.00|     73.00|     73.00|     73.00|     73.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    139.00|    139.00|    139.00|    139.00|    139.00|    139.00|
C78370|     90.00|     90.00|     90.00|     90.00|    128.00|    128.00|    128.00|    128.00|    100.00|    100.00|    100.00|    100.00|    115.00|    115.00|    115.00|    115.00|    115.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     73.00|     73.00|     73.00|     73.00|     73.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    139.00|    139.00|    139.00|    139.00|    139.00|    139.00|
C78220|    103.07|    103.07|    103.07|    103.07|    146.59|    146.59|    146.59|    146.59|    114.53|    114.53|    114.53|    114.53|    131.71|    131.71|    131.71|    131.71|    131.71|    125.98|    125.98|    125.98|    125.98|    125.98|    125.98|    125.98|    125.98|     68.72|     68.72|     68.72|     68.72|     68.72|     68.72|     68.72|     68.72|     68.72|     83.60|     83.60|     83.60|     83.60|     83.60|    128.27|    128.27|    128.27|    128.27|    128.27|    128.27|    128.27|    128.27|    159.19|    159.19|    159.19|    159.19|    159.19|    159.19|
C78150|    126.06|    126.06|    126.06|    126.06|    179.28|    179.28|    179.28|    179.28|    140.06|    140.06|    140.06|    140.06|    161.07|    161.07|    161.07|    161.07|    161.07|    154.07|    154.07|    154.07|    154.07|    154.07|    154.07|    154.07|    154.07|     84.04|     84.04|     84.04|     84.04|     84.04|     84.04|     84.04|     84.04|     84.04|    102.25|    102.25|    102.25|    102.25|    102.25|    156.87|    156.87|    156.87|    156.87|    156.87|    156.87|    156.87|    156.87|    194.69|    194.69|    194.69|    194.69|    194.69|    194.69|
C78201|    233.32|    233.32|    233.32|    233.32|    331.83|    331.83|    331.83|    331.83|    259.24|    259.24|    259.24|    259.24|    298.13|    298.13|    298.13|    298.13|    298.13|    285.17|    285.17|    285.17|    285.17|    285.17|    285.17|    285.17|    285.17|    155.55|    155.55|    155.55|    155.55|    155.55|    155.55|    155.55|    155.55|    155.55|    189.25|    189.25|    189.25|    189.25|    189.25|    290.35|    290.35|    290.35|    290.35|    290.35|    290.35|    290.35|    290.35|    360.35|    360.35|    360.35|    360.35|    360.35|    360.35|
C78365|    345.53|    345.53|    345.53|    345.53|    491.42|    491.42|    491.42|    491.42|    383.92|    383.92|    383.92|    383.92|    441.51|    441.51|    441.51|    441.51|    441.51|    422.31|    422.31|    422.31|    422.31|    422.31|    422.31|    422.31|    422.31|    230.35|    230.35|    230.35|    230.35|    230.35|    230.35|    230.35|    230.35|    230.35|    280.26|    280.26|    280.26|    280.26|    280.26|    429.99|    429.99|    429.99|    429.99|    429.99|    429.99|    429.99|    429.99|    533.65|    533.65|    533.65|    533.65|    533.65|    533.65|
C78601|   2216.91|   2216.91|   2216.91|   2216.91|   3152.94|   3152.94|   3152.94|   3152.94|   2463.23|   2463.23|   2463.23|   2463.23|   2832.72|   2832.72|   2832.72|   2832.72|   2832.72|   2709.56|   2709.56|   2709.56|   2709.56|   2709.56|   2709.56|   2709.56|   2709.56|   1477.94|   1477.94|   1477.94|   1477.94|   1477.94|   1477.94|   1477.94|   1477.94|   1477.94|   1798.16|   1798.16|   1798.16|   1798.16|   1798.16|   2758.82|   2758.82|   2758.82|   2758.82|   2758.82|   2758.82|   2758.82|   2758.82|   3423.89|   3423.89|   3423.89|   3423.89|   3423.89|   3423.89|
C80001|   2427.38|   2427.38|   2427.38|   2427.38|   3452.28|   3452.28|   3452.28|   3452.28|   2697.09|   2697.09|   2697.09|   2697.09|   3101.65|   3101.65|   3101.65|   3101.65|   3101.65|   2966.80|   2966.80|   2966.80|   2966.80|   2966.80|   2966.80|   2966.80|   2966.80|   1618.25|   1618.25|   1618.25|   1618.25|   1618.25|   1618.25|   1618.25|   1618.25|   1618.25|   1968.88|   1968.88|   1968.88|   1968.88|   1968.88|   3020.74|   3020.74|   3020.74|   3020.74|   3020.74|   3020.74|   3020.74|   3020.74|   3748.96|   3748.96|   3748.96|   3748.96|   3748.96|   3748.96|
C81301|     90.00|     90.00|     90.00|     90.00|    128.00|    128.00|    128.00|    128.00|    100.00|    100.00|    100.00|    100.00|    115.00|    115.00|    115.00|    115.00|    115.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     73.00|     73.00|     73.00|     73.00|     73.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    139.00|    139.00|    139.00|    139.00|    139.00|    139.00|
C81080|     90.00|     90.00|     90.00|     90.00|    128.00|    128.00|    128.00|    128.00|    100.00|    100.00|    100.00|    100.00|    115.00|    115.00|    115.00|    115.00|    115.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     73.00|     73.00|     73.00|     73.00|     73.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    139.00|    139.00|    139.00|    139.00|    139.00|    139.00|
C81310|     90.00|     90.00|     90.00|     90.00|    128.00|    128.00|    128.00|    128.00|    100.00|    100.00|    100.00|    100.00|    115.00|    115.00|    115.00|    115.00|    115.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|    110.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     60.00|     73.00|     73.00|     73.00|     73.00|     73.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    112.00|    139.00|    139.00|    139.00|    139.00|    139.00|    139.00|
C81300|    103.50|    103.50|    103.50|    103.50|    147.20|    147.20|    147.20|    147.20|    115.00|    115.00|    115.00|    115.00|    132.25|    132.25|    132.25|    132.25|    132.25|    126.50|    126.50|    126.50|    126.50|    126.50|    126.50|    126.50|    126.50|     69.00|     69.00|     69.00|     69.00|     69.00|     69.00|     69.00|     69.00|     69.00|     83.95|     83.95|     83.95|     83.95|     83.95|    128.80|    128.80|    128.80|    128.80|    128.80|    128.80|    128.80|    128.80|    159.85|    159.85|    159.85|    159.85|    159.85|    159.85|
C81315|    126.92|    126.92|    126.92|    126.92|    180.51|    180.51|    180.51|    180.51|    141.03|    141.03|    141.03|    141.03|    162.18|    162.18|    162.18|    162.18|    162.18|    155.13|    155.13|    155.13|    155.13|    155.13|    155.13|    155.13|    155.13|     84.62|     84.62|     84.62|     84.62|     84.62|     84.62|     84.62|     84.62|     84.62|    102.95|    102.95|    102.95|    102.95|    102.95|    157.95|    157.95|    157.95|    157.95|    157.95|    157.95|    157.95|    157.95|    196.03|    196.03|    196.03|    196.03|    196.03|    196.03|
