C01080|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|    102.00|
C01101|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|    636.00|
C01111|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|    223.00|
C01150|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|    553.00|
C01258|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|    392.00|
C01260|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|     44.00|
C02201|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|    341.00|
C02390|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|    271.00|
C02450|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|    405.00|
C02650|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|    758.00|
C02736|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|    479.00|
C03300|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|    455.00|
C03381|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|    294.00|
C03420|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|    177.00|
C03460|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|
C03890|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|    116.00|
C03910|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|    259.00|
C03940|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|    287.00|
C04051|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|    150.00|
C04101|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|    266.00|
C04200|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|    319.00|
C04300|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|    432.00|
C04465|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|    115.00|
C05100|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|     57.00|
C05110|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|
C05200|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|    182.00|
C05300|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|    421.00|
C05310|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|     94.00|
C05335|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|     83.00|
C05336|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|
C06010|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|    579.00|
C06025|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|    573.00|
C06030|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|    209.00|
C06040|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|     35.00|
C06100|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|    527.00|
C06180|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|   1324.00|
C06200|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|    249.00|
C06320|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|    284.00|
C06370|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|    331.00|
C06391|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|    265.00|
C06406|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|    992.00|
