B01034M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B01053M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B01185M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B02168A|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B02381M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B02408M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B02691A|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B02722M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B03185M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B03190M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B03310M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B04019M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B04049M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B04070M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B04112A|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B04209A|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B05023M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B05023A|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B05046M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B05061A|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B05061M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B05065A|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B05070A|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B06029M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B06029A|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B06088A|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B06088M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B06094M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B07010M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B07019M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B07186M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B08105A|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B08190M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B08409M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B10323M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B10387A|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B11069M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B11206M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B11262M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B12145M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
B12202M|      0.36|      0.37|      0.38|      0.39|      0.40|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.32|      0.25|      0.25|      0.25|      0.25|      0.27|      0.27|      0.27|      0.27|      0.27|      0.18|      0.18|      0.18|      0.18|      0.22|      0.22|      0.22|      0.22|      0.22|      0.25|      0.25|      0.25|      0.25|      0.34|      0.34|      0.34|      0.34|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|      0.36|
