C91301|     92.00|     92.00|     92.00|     92.00|     92.00|    226.00|    226.00|    226.00|    226.00|    180.00|    180.00|    180.00|    180.00|    190.00|    190.00|    190.00|    190.00|    190.00|    190.00|    190.00|    190.00|    190.00|    184.00|    184.00|    184.00|    184.00|    199.00|    199.00|    199.00|    199.00|     90.00|     90.00|     90.00|     90.00|     90.00|    126.00|    126.00|    126.00|    126.00|    199.00|    199.00|    199.00|    199.00|    199.00|    208.00|    208.00|    208.00|    208.00|    285.00|    285.00|    285.00|    285.00|    285.00|
C91540|    145.00|    145.00|    145.00|    145.00|    145.00|    357.00|    357.00|    357.00|    357.00|    285.00|    285.00|    285.00|    285.00|    299.00|    299.00|    299.00|    299.00|    299.00|    299.00|    299.00|    299.00|    299.00|    291.00|    291.00|    291.00|    291.00|    314.00|    314.00|    314.00|    314.00|    142.00|    142.00|    142.00|    142.00|    142.00|    199.00|    199.00|    199.00|    199.00|    314.00|    314.00|    314.00|    314.00|    314.00|    328.00|    328.00|    328.00|    328.00|    451.00|    451.00|    451.00|    451.00|    451.00|
C91585|     31.00|     31.00|     31.00|     31.00|     31.00|     77.00|     77.00|     77.00|     77.00|     61.00|     61.00|     61.00|     61.00|     65.00|     65.00|     65.00|     65.00|     65.00|     65.00|     65.00|     65.00|     65.00|     63.00|     63.00|     63.00|     63.00|     68.00|     68.00|     68.00|     68.00|     30.00|     30.00|     30.00|     30.00|     30.00|     43.00|     43.00|     43.00|     43.00|     68.00|     68.00|     68.00|     68.00|     68.00|     71.00|     71.00|     71.00|     71.00|     97.00|     97.00|     97.00|     97.00|     97.00|
C92221|     35.00|     35.00|     35.00|     35.00|     35.00|     86.00|     86.00|     86.00|     86.00|     69.00|     69.00|     69.00|     69.00|     72.00|     72.00|     72.00|     72.00|     72.00|     72.00|     72.00|     72.00|     72.00|     70.00|     70.00|     70.00|     70.00|     76.00|     76.00|     76.00|     76.00|     34.00|     34.00|     34.00|     34.00|     34.00|     48.00|     48.00|     48.00|     48.00|     76.00|     76.00|     76.00|     76.00|     76.00|     79.00|     79.00|     79.00|     79.00|    109.00|    109.00|    109.00|    109.00|    109.00|
C92252|     91.00|     91.00|     91.00|     91.00|     91.00|    224.00|    224.00|    224.00|    224.00|    179.00|    179.00|    179.00|    179.00|    188.00|    188.00|    188.00|    188.00|    188.00|    188.00|    188.00|    188.00|    188.00|    183.00|    183.00|    183.00|    183.00|    197.00|    197.00|    197.00|    197.00|     89.00|     89.00|     89.00|     89.00|     89.00|    125.00|    125.00|    125.00|    125.00|    197.00|    197.00|    197.00|    197.00|    197.00|    206.00|    206.00|    206.00|    206.00|    284.00|    284.00|    284.00|    284.00|    284.00|
C92510|    137.00|    137.00|    137.00|    137.00|    137.00|    337.00|    337.00|    337.00|    337.00|    270.00|    270.00|    270.00|    270.00|    283.00|    283.00|    283.00|    283.00|    283.00|    283.00|    283.00|    283.00|    283.00|    275.00|    275.00|    275.00|    275.00|    297.00|    297.00|    297.00|    297.00|    135.00|    135.00|    135.00|    135.00|    135.00|    189.00|    189.00|    189.00|    189.00|    297.00|    297.00|    297.00|    297.00|    297.00|    310.00|    310.00|    310.00|    310.00|    426.00|    426.00|    426.00|    426.00|    426.00|
C92581|   2530.00|   2530.00|   2530.00|   2530.00|   2530.00|   6202.00|   6202.00|   6202.00|   6202.00|   4962.00|   4962.00|   4962.00|   4962.00|   5210.00|   5210.00|   5210.00|   5210.00|   5210.00|   5210.00|   5210.00|   5210.00|   5210.00|   5061.00|   5061.00|   5061.00|   5061.00|   5458.00|   5458.00|   5458.00|   5458.00|   2481.00|   2481.00|   2481.00|   2481.00|   2481.00|   3473.00|   3473.00|   3473.00|   3473.00|   5458.00|   5458.00|   5458.00|   5458.00|   5458.00|   5706.00|   5706.00|   5706.00|   5706.00|   7840.00|   7840.00|   7840.00|   7840.00|   7840.00|
C92630|    307.00|    307.00|    307.00|    307.00|    307.00|    754.00|    754.00|    754.00|    754.00|    603.00|    603.00|    603.00|    603.00|    633.00|    633.00|    633.00|    633.00|    633.00|    633.00|    633.00|    633.00|    633.00|    615.00|    615.00|    615.00|    615.00|    664.00|    664.00|    664.00|    664.00|    301.00|    301.00|    301.00|    301.00|    301.00|    422.00|    422.00|    422.00|    422.00|    664.00|    664.00|    664.00|    664.00|    664.00|    694.00|    694.00|    694.00|    694.00|    953.00|    953.00|    953.00|    953.00|    953.00|
C92621|    164.00|    164.00|    164.00|    164.00|    164.00|    403.00|    403.00|    403.00|    403.00|    323.00|    323.00|    323.00|    323.00|    339.00|    339.00|    339.00|    339.00|    339.00|    339.00|    339.00|    339.00|    339.00|    329.00|    329.00|    329.00|    329.00|    355.00|    355.00|    355.00|    355.00|    161.00|    161.00|    161.00|    161.00|    161.00|    226.00|    226.00|    226.00|    226.00|    355.00|    355.00|    355.00|    355.00|    355.00|    371.00|    371.00|    371.00|    371.00|    510.00|    510.00|    510.00|    510.00|    510.00|
C93054|    254.00|    254.00|    254.00|    254.00|    254.00|    624.00|    624.00|    624.00|    624.00|    499.00|    499.00|    499.00|    499.00|    524.00|    524.00|    524.00|    524.00|    524.00|    524.00|    524.00|    524.00|    524.00|    509.00|    509.00|    509.00|    509.00|    549.00|    549.00|    549.00|    549.00|    249.00|    249.00|    249.00|    249.00|    249.00|    349.00|    349.00|    349.00|    349.00|    549.00|    549.00|    549.00|    549.00|    549.00|    574.00|    574.00|    574.00|    574.00|    789.00|    789.00|    789.00|    789.00|    789.00|
C93917|    807.00|    807.00|    807.00|    807.00|    807.00|   1980.00|   1980.00|   1980.00|   1980.00|   1584.00|   1584.00|   1584.00|   1584.00|   1663.00|   1663.00|   1663.00|   1663.00|   1663.00|   1663.00|   1663.00|   1663.00|   1663.00|   1615.00|   1615.00|   1615.00|   1615.00|   1742.00|   1742.00|   1742.00|   1742.00|    792.00|    792.00|    792.00|    792.00|    792.00|   1108.00|   1108.00|   1108.00|   1108.00|   1742.00|   1742.00|   1742.00|   1742.00|   1742.00|   1821.00|   1821.00|   1821.00|   1821.00|   2502.00|   2502.00|   2502.00|   2502.00|   2502.00|
C93501|   1041.00|   1041.00|   1041.00|   1041.00|   1041.00|   2552.00|   2552.00|   2552.00|   2552.00|   2041.00|   2041.00|   2041.00|   2041.00|   2143.00|   2143.00|   2143.00|   2143.00|   2143.00|   2143.00|   2143.00|   2143.00|   2143.00|   2082.00|   2082.00|   2082.00|   2082.00|   2245.00|   2245.00|   2245.00|   2245.00|   1020.00|   1020.00|   1020.00|   1020.00|   1020.00|   1429.00|   1429.00|   1429.00|   1429.00|   2245.00|   2245.00|   2245.00|   2245.00|   2245.00|   2348.00|   2348.00|   2348.00|   2348.00|   3226.00|   3226.00|   3226.00|   3226.00|   3226.00|
C93600|     31.00|     31.00|     31.00|     31.00|     31.00|     78.00|     78.00|     78.00|     78.00|     62.00|     62.00|     62.00|     62.00|     65.00|     65.00|     65.00|     65.00|     65.00|     65.00|     65.00|     65.00|     65.00|     63.00|     63.00|     63.00|     63.00|     68.00|     68.00|     68.00|     68.00|     31.00|     31.00|     31.00|     31.00|     31.00|     43.00|     43.00|     43.00|     43.00|     68.00|     68.00|     68.00|     68.00|     68.00|     71.00|     71.00|     71.00|     71.00|     98.00|     98.00|     98.00|     98.00|     98.00|
C93901|   3321.00|   3321.00|   3321.00|   3321.00|   3321.00|   8140.00|   8140.00|   8140.00|   8140.00|   6512.00|   6512.00|   6512.00|   6512.00|   6838.00|   6838.00|   6838.00|   6838.00|   6838.00|   6838.00|   6838.00|   6838.00|   6838.00|   6642.00|   6642.00|   6642.00|   6642.00|   7163.00|   7163.00|   7163.00|   7163.00|   3256.00|   3256.00|   3256.00|   3256.00|   3256.00|   4558.00|   4558.00|   4558.00|   4558.00|   7163.00|   7163.00|   7163.00|   7163.00|   7163.00|   7489.00|   7489.00|   7489.00|   7489.00|  10289.00|  10289.00|  10289.00|  10289.00|  10289.00|
C94100|    157.00|    157.00|    157.00|    157.00|    157.00|    384.00|    384.00|    384.00|    384.00|    307.00|    307.00|    307.00|    307.00|    323.00|    323.00|    323.00|    323.00|    323.00|    323.00|    323.00|    323.00|    323.00|    314.00|    314.00|    314.00|    314.00|    338.00|    338.00|    338.00|    338.00|    153.00|    153.00|    153.00|    153.00|    153.00|    215.00|    215.00|    215.00|    215.00|    338.00|    338.00|    338.00|    338.00|    338.00|    354.00|    354.00|    354.00|    354.00|    486.00|    486.00|    486.00|    486.00|    486.00|
C94241|   1934.00|   1934.00|   1934.00|   1934.00|   1934.00|   4740.00|   4740.00|   4740.00|   4740.00|   3792.00|   3792.00|   3792.00|   3792.00|   3981.00|   3981.00|   3981.00|   3981.00|   3981.00|   3981.00|   3981.00|   3981.00|   3981.00|   3868.00|   3868.00|   3868.00|   3868.00|   4171.00|   4171.00|   4171.00|   4171.00|   1896.00|   1896.00|   1896.00|   1896.00|   1896.00|   2654.00|   2654.00|   2654.00|   2654.00|   4171.00|   4171.00|   4171.00|   4171.00|   4171.00|   4361.00|   4361.00|   4361.00|   4361.00|   5991.00|   5991.00|   5991.00|   5991.00|   5991.00|
C94808|    202.00|    202.00|    202.00|    202.00|    202.00|    496.00|    496.00|    496.00|    496.00|    397.00|    397.00|    397.00|    397.00|    417.00|    417.00|    417.00|    417.00|    417.00|    417.00|    417.00|    417.00|    417.00|    405.00|    405.00|    405.00|    405.00|    437.00|    437.00|    437.00|    437.00|    198.00|    198.00|    198.00|    198.00|    198.00|    278.00|    278.00|    278.00|    278.00|    437.00|    437.00|    437.00|    437.00|    437.00|    457.00|    457.00|    457.00|    457.00|    628.00|    628.00|    628.00|    628.00|    628.00|
C94687|    253.00|    253.00|    253.00|    253.00|    253.00|    620.00|    620.00|    620.00|    620.00|    496.00|    496.00|    496.00|    496.00|    521.00|    521.00|    521.00|    521.00|    521.00|    521.00|    521.00|    521.00|    521.00|    506.00|    506.00|    506.00|    506.00|    545.00|    545.00|    545.00|    545.00|    248.00|    248.00|    248.00|    248.00|    248.00|    347.00|    347.00|    347.00|    347.00|    545.00|    545.00|    545.00|    545.00|    545.00|    570.00|    570.00|    570.00|    570.00|    784.00|    784.00|    784.00|    784.00|    784.00|
C95502|     25.00|     25.00|     25.00|     25.00|     25.00|     62.00|     62.00|     62.00|     62.00|     50.00|     50.00|     50.00|     50.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     52.00|     51.00|     51.00|     51.00|     51.00|     55.00|     55.00|     55.00|     55.00|     25.00|     25.00|     25.00|     25.00|     25.00|     35.00|     35.00|     35.00|     35.00|     55.00|     55.00|     55.00|     55.00|     55.00|     57.00|     57.00|     57.00|     57.00|     79.00|     79.00|     79.00|     79.00|     79.00|
C95001|   1313.00|   1313.00|   1313.00|   1313.00|   1313.00|   3220.00|   3220.00|   3220.00|   3220.00|   2576.00|   2576.00|   2576.00|   2576.00|   2704.00|   2704.00|   2704.00|   2704.00|   2704.00|   2704.00|   2704.00|   2704.00|   2704.00|   2627.00|   2627.00|   2627.00|   2627.00|   2833.00|   2833.00|   2833.00|   2833.00|   1288.00|   1288.00|   1288.00|   1288.00|   1288.00|   1803.00|   1803.00|   1803.00|   1803.00|   2833.00|   2833.00|   2833.00|   2833.00|   2833.00|   2962.00|   2962.00|   2962.00|   2962.00|   4070.00|   4070.00|   4070.00|   4070.00|   4070.00|
C95210|    710.00|    710.00|    710.00|    710.00|    710.00|   1740.00|   1740.00|   1740.00|   1740.00|   1392.00|   1392.00|   1392.00|   1392.00|   1462.00|   1462.00|   1462.00|   1462.00|   1462.00|   1462.00|   1462.00|   1462.00|   1462.00|   1420.00|   1420.00|   1420.00|   1420.00|   1532.00|   1532.00|   1532.00|   1532.00|    696.00|    696.00|    696.00|    696.00|    696.00|    974.00|    974.00|    974.00|    974.00|   1532.00|   1532.00|   1532.00|   1532.00|   1532.00|   1601.00|   1601.00|   1601.00|   1601.00|   2200.00|   2200.00|   2200.00|   2200.00|   2200.00|
C95286|    239.00|    239.00|    239.00|    239.00|    239.00|    586.00|    586.00|    586.00|    586.00|    469.00|    469.00|    469.00|    469.00|    492.00|    492.00|    492.00|    492.00|    492.00|    492.00|    492.00|    492.00|    492.00|    478.00|    478.00|    478.00|    478.00|    516.00|    516.00|    516.00|    516.00|    234.00|    234.00|    234.00|    234.00|    234.00|    328.00|    328.00|    328.00|    328.00|    516.00|    516.00|    516.00|    516.00|    516.00|    539.00|    539.00|    539.00|    539.00|    741.00|    741.00|    741.00|    741.00|    741.00|
C95500|     72.00|     72.00|     72.00|     72.00|     72.00|    176.00|    176.00|    176.00|    176.00|    141.00|    141.00|    141.00|    141.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    148.00|    144.00|    144.00|    144.00|    144.00|    155.00|    155.00|    155.00|    155.00|     70.00|     70.00|     70.00|     70.00|     70.00|     98.00|     98.00|     98.00|     98.00|    155.00|    155.00|    155.00|    155.00|    155.00|    162.00|    162.00|    162.00|    162.00|    223.00|    223.00|    223.00|    223.00|    223.00|
C78401|     82.00|     82.00|     82.00|     82.00|     82.00|    211.00|    211.00|    211.00|    211.00|    178.00|    178.00|    178.00|    178.00|    193.00|    193.00|    193.00|    193.00|    196.00|    196.00|    196.00|    196.00|    196.00|    151.00|    151.00|    151.00|    151.00|    162.00|    162.00|    162.00|    162.00|     84.00|     84.00|     84.00|     84.00|     84.00|     97.00|     97.00|     97.00|     97.00|    188.00|    188.00|    188.00|    188.00|    188.00|    198.00|    198.00|    198.00|    198.00|    255.00|    255.00|    255.00|    255.00|    255.00|
C34101|     40.00|     40.00|     40.00|     40.00|     40.00|     98.00|     98.00|     98.00|     98.00|     78.00|     78.00|     78.00|     78.00|     82.00|     82.00|     82.00|     82.00|     82.00|     82.00|     82.00|     82.00|     82.00|     80.00|     80.00|     80.00|     80.00|     86.00|     86.00|     86.00|     86.00|     39.00|     39.00|     39.00|     39.00|     39.00|     54.00|     54.00|     54.00|     54.00|     86.00|     86.00|     86.00|     86.00|     86.00|     90.00|     90.00|     90.00|     90.00|    124.00|    124.00|    124.00|    124.00|    124.00|
B10323M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B01034M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B01053M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B01053P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B11069M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B11069P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B13047M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B13047P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B13055A|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B13055M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B14118A|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B14118M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B14366M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B14715M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B16102M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B19272M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B21054M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B21154M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B21231M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B22278M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B02408M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B24322M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B24520M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B25056M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B25056P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
