B05070P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B51108A|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B51108P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B51230M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B51230P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B51454A|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B51454M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B51454P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B51649A|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B51649P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B52121M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B52121P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B52448M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B52448P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B53130M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B53130P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B54323M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B54323P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B54395A|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B54395M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B54395P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B55029A|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B55029P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B55545A|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B55545P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B56121A|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B56121M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B56121P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B56165M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B56165P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B56260M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B56260P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B57227A|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B57227M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B57227P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B57463M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B57463P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B57630M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B57630P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B57631M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B57631P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B57672M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B57672P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B58086M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B58086P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B58194A|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B58194P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B59178A|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B59178M|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B59178P|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
B59183A|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|    100.00|
