0,Libelle Univers
0,Ensemble 15 ans +

0
-1
1
1
0
0

0,1,0
F:\source\sfr03\JFC_A198
47051020
5202
1
0
47051020

109,1900,1,0,0,0.396999,0,1
111,930,1,0,0,0.410240,0,1
111,1030,1,0,0,0.379280,0,1
111,1230,1,0,0,0.167004,0,1
111,1500,1,0,0,0.286474,0,1
111,1630,1,0,0,0.356356,0,1
112,630,1,0,0,0.475983,0,1
112,1200,1,0,0,0.629685,0,1
112,1400,1,0,0,0.635453,0,1
112,1430,1,0,0,0.650154,0,1
112,1530,1,0,0,0.716826,0,1
112,2000,1,0,0,0.209188,0,1
106,1400,1,0,0,0.506168,0,1
106,1700,1,0,0,0.706180,0,1
114,600,1,0,0,0.569745,0,1
114,830,1,0,0,1.584202,0,1
114,830,1,0,0,1.584202,0,1
114,1200,1,0,0,1.445165,0,1
114,1430,1,0,0,1.428043,0,1
114,1530,1,0,0,1.304535,0,1
114,1600,1,0,0,1.202858,0,1
114,1630,1,0,0,1.206146,0,1
122,1000,1,0,0,0.369858,0,1
122,1030,1,0,0,0.349912,0,1
122,1100,1,0,0,0.328584,0,1
122,1230,1,0,0,0.162116,0,1
103,600,2,0,0,0.334275,0,1
103,700,2,0,0,0.604926,0,1
103,1000,2,0,0,0.425383,0,1
103,1130,2,0,0,0.412907,0,1
103,1500,2,0,0,0.252566,0,1
103,1530,2,0,0,0.233353,0,1
103,1630,2,0,0,0.235872,0,1
103,1700,2,0,0,0.497485,0,1
103,1730,2,0,0,0.486621,0,1
102,630,2,0,0,4.019492,0,1
102,700,2,0,0,5.671174,0,1
102,1200,2,0,0,3.958837,0,1
102,1230,2,0,0,3.471731,0,1
102,1330,2,0,0,2.773453,0,1
102,1500,2,0,0,1.402828,0,1
102,1530,2,0,0,1.320205,0,1
102,1600,2,0,0,1.868414,0,1
102,1730,2,0,0,4.525968,0,1
102,1900,2,0,0,1.121818,0,1
101,600,2,0,0,1.051650,0,1
101,700,2,0,0,2.988441,0,1
101,900,2,0,0,1.879872,0,1
101,930,2,0,0,1.349620,0,1
101,1100,2,0,0,1.188168,0,1
101,1600,2,0,0,0.291379,0,1
101,1700,2,0,0,0.311481,0,1
101,1730,2,0,0,0.468842,0,1
101,2030,2,0,0,0.424775,0,1
107,630,2,0,0,1.303783,0,1
107,1230,2,0,0,0.659746,0,1
107,1430,2,0,0,1.047448,0,1
107,1500,2,0,0,1.141684,0,1
107,1530,2,0,0,1.086748,0,1
117,630,2,0,0,0.113016,0,1
117,730,2,0,0,0.255121,0,1
117,1030,2,0,0,0.223124,0,1
117,1400,2,0,0,0.109530,0,1
117,1430,2,0,0,0.124663,0,1
117,1600,2,0,0,0.168732,0,1
117,1630,2,0,0,0.168732,0,1
117,1700,2,0,0,0.213396,0,1
117,1900,2,0,0,0.125164,0,1
108,600,2,0,0,0.392814,0,1
108,900,2,0,0,1.000497,0,1
108,1200,2,0,0,0.583384,0,1
108,1330,2,0,0,0.341055,0,1
108,1530,2,0,0,0.490400,0,1
108,1930,2,0,0,0.259605,0,1
113,630,2,0,0,0.508607,0,1
113,730,2,0,0,0.522116,0,1
113,1330,2,0,0,0.395158,0,1
113,1430,2,0,0,0.497517,0,1
113,1730,2,0,0,0.545659,0,1
110,600,2,0,0,0.272464,0,1
110,730,2,0,0,0.724392,0,1
110,1230,2,0,0,0.268676,0,1
110,1500,2,0,0,0.475562,0,1
110,1730,2,0,0,0.626008,0,1
109,600,2,0,0,0.180113,0,1
109,800,2,0,0,0.849066,0,1
109,830,2,0,0,0.732156,0,1
109,1200,2,0,0,0.635682,0,1
109,1300,2,0,0,0.377747,0,1
109,1330,2,0,0,0.459469,0,1
109,1630,2,0,0,0.499409,0,1
109,1800,2,0,0,0.730148,0,1
109,1930,2,0,0,0.153684,0,1
111,1000,2,0,0,0.340239,0,1
111,1030,2,0,0,0.379280,0,1
111,1200,2,0,0,0.348094,0,1
111,1500,2,0,0,0.286474,0,1
111,1630,2,0,0,0.356356,0,1
112,630,2,0,0,0.475983,0,1
112,1200,2,0,0,0.629685,0,1
112,1400,2,0,0,0.635453,0,1
112,1430,2,0,0,0.650154,0,1
112,1500,2,0,0,0.893849,0,1
112,2000,2,0,0,0.209188,0,1
106,700,2,0,0,0.656517,0,1
106,830,2,0,0,0.950343,0,1
106,1400,2,0,0,0.506168,0,1
106,1430,2,0,0,0.560838,0,1
106,1500,2,0,0,0.787721,0,1
106,1530,2,0,0,0.675881,0,1
106,1700,2,0,0,0.706180,0,1
114,630,2,0,0,0.797277,0,1
114,830,2,0,0,1.584202,0,1
114,1230,2,0,0,0.928407,0,1
114,1400,2,0,0,1.225980,0,1
114,1600,2,0,0,1.202858,0,1
114,1630,2,0,0,1.206146,0,1
122,1030,2,0,0,0.349912,0,1
122,1100,2,0,0,0.328584,0,1
122,1130,2,0,0,0.234586,0,1
122,1200,2,0,0,0.104493,0,1
103,600,4,0,0,0.334275,0,1
103,700,4,0,0,0.604926,0,1
103,730,4,0,0,0.658449,0,1
103,1000,4,0,0,0.425383,0,1
103,1200,4,0,0,0.272007,0,1
103,1500,4,0,0,0.252566,0,1
103,1530,4,0,0,0.233353,0,1
103,1630,4,0,0,0.235872,0,1
103,1700,4,0,0,0.497485,0,1
102,600,4,0,0,2.395351,0,1
102,1200,4,0,0,3.958837,0,1
102,1230,4,0,0,3.471731,0,1
102,1330,4,0,0,2.773453,0,1
102,1500,4,0,0,1.402828,0,1
102,1530,4,0,0,1.320205,0,1
102,1600,4,0,0,1.868414,0,1
102,1700,4,0,0,4.444671,0,1
102,1900,4,0,0,1.121818,0,1
101,600,4,0,0,1.051650,0,1
101,630,4,0,0,1.977135,0,1
101,900,4,0,0,1.879872,0,1
101,1100,4,0,0,1.188168,0,1
101,1600,4,0,0,0.291379,0,1
101,2000,4,0,0,0.576502,0,1
101,2030,4,0,0,0.424775,0,1
107,1200,4,0,0,1.073654,0,1
107,1400,4,0,0,1.143250,0,1
107,1500,4,0,0,1.141684,0,1
107,1530,4,0,0,1.086748,0,1
117,630,4,0,0,0.113016,0,1
117,730,4,0,0,0.255121,0,1
117,1030,4,0,0,0.223124,0,1
117,1400,4,0,0,0.109530,0,1
117,1430,4,0,0,0.124663,0,1
117,1600,4,0,0,0.168732,0,1
117,1630,4,0,0,0.168732,0,1
117,1700,4,0,0,0.213396,0,1
117,1900,4,0,0,0.125164,0,1
108,630,4,0,0,0.721202,0,1
108,900,4,0,0,1.000497,0,1
108,1230,4,0,0,0.400535,0,1
108,1330,4,0,0,0.341055,0,1
108,1500,4,0,0,0.511041,0,1
108,1930,4,0,0,0.259605,0,1
113,630,4,0,0,0.508607,0,1
113,730,4,0,0,0.522116,0,1
113,1330,4,0,0,0.395158,0,1
113,1430,4,0,0,0.497517,0,1
113,1730,4,0,0,0.545659,0,1
110,630,4,0,0,0.491989,0,1
109,630,4,0,0,0.505260,0,1
109,800,4,0,0,0.849066,0,1
109,830,4,0,0,0.732156,0,1
109,1200,4,0,0,0.635682,0,1
109,1300,4,0,0,0.377747,0,1
109,1330,4,0,0,0.459469,0,1
109,1600,4,0,0,0.497719,0,1
109,1800,4,0,0,0.730148,0,1
109,1900,4,0,0,0.396999,0,1
111,1000,4,0,0,0.340239,0,1
111,1030,4,0,0,0.379280,0,1
111,1300,4,0,0,0.206597,0,1
111,1400,4,0,0,0.264128,0,1
111,1430,4,0,0,0.266113,0,1
111,1500,4,0,0,0.286474,0,1
111,1600,4,0,0,0.282138,0,1
112,600,4,0,0,0.533572,0,1
112,1200,4,0,0,0.629685,0,1
112,1400,4,0,0,0.635453,0,1
112,1430,4,0,0,0.650154,0,1
112,1500,4,0,0,0.893849,0,1
112,2030,4,0,0,0.187165,0,1
106,700,4,0,0,0.656517,0,1
106,930,4,0,0,1.085490,0,1
106,1400,4,0,0,0.506168,0,1
106,1430,4,0,0,0.560838,0,1
106,1500,4,0,0,0.787721,0,1
106,1530,4,0,0,0.675881,0,1
106,1700,4,0,0,0.706180,0,1
114,600,4,0,0,0.569745,0,1
114,830,4,0,0,1.584202,0,1
114,1200,4,0,0,1.445165,0,1
114,1400,4,0,0,1.225980,0,1
114,1530,4,0,0,1.304535,0,1
114,1600,4,0,0,1.202858,0,1
114,1630,4,0,0,1.206146,0,1
122,1000,4,0,0,0.369858,0,1
122,1100,4,0,0,0.328584,0,1
122,1200,4,0,0,0.104493,0,1
103,600,8,0,0,0.334275,0,1
103,700,8,0,0,0.604926,0,1
103,1130,8,0,0,0.412907,0,1
103,1500,8,0,0,0.252566,0,1
103,1530,8,0,0,0.233353,0,1
103,1700,8,0,0,0.497485,0,1
103,1730,8,0,0,0.486621,0,1
102,600,8,0,0,2.395351,0,1
102,630,8,0,0,4.019492,0,1
102,730,8,0,0,5.872546,0,1
102,1200,8,0,0,3.958837,0,1
102,1330,8,0,0,2.773453,0,1
102,1530,8,0,0,1.320205,0,1
102,1600,8,0,0,1.868414,0,1
102,1700,8,0,0,4.444671,0,1
101,600,8,0,0,1.051650,0,1
101,630,8,0,0,1.977135,0,1
101,900,8,0,0,1.879872,0,1
101,930,8,0,0,1.349620,0,1
101,1100,8,0,0,1.188168,0,1
101,1130,8,0,0,1.305630,0,1
101,1330,8,0,0,0.348962,0,1
101,1730,8,0,0,0.468842,0,1
101,1800,8,0,0,0.891082,0,1
101,1830,8,0,0,0.826210,0,1
101,2000,8,0,0,0.576502,0,1
101,2000,8,0,0,0.576502,0,1
107,630,8,0,0,1.303783,0,1
107,1200,8,0,0,1.073654,0,1
107,1400,8,0,0,1.143250,0,1
107,1430,8,0,0,1.047448,0,1
107,1530,8,0,0,1.086748,0,1
117,730,8,0,0,0.255121,0,1
117,1030,8,0,0,0.223124,0,1
117,1400,8,0,0,0.109530,0,1
117,1430,8,0,0,0.124663,0,1
117,1600,8,0,0,0.168732,0,1
117,1630,8,0,0,0.168732,0,1
117,1900,8,0,0,0.125164,0,1
108,600,8,0,0,0.392814,0,1
108,1230,8,0,0,0.400535,0,1
108,1330,8,0,0,0.341055,0,1
108,1900,8,0,0,0.303753,0,1
113,630,8,0,0,0.508607,0,1
113,730,8,0,0,0.522116,0,1
113,1330,8,0,0,0.395158,0,1
113,1430,8,0,0,0.497517,0,1
113,1730,8,0,0,0.545659,0,1
110,600,8,0,0,0.272464,0,1
110,1230,8,0,0,0.268676,0,1
109,630,8,0,0,0.505260,0,1
109,800,8,0,0,0.849066,0,1
109,830,8,0,0,0.732156,0,1
109,1630,8,0,0,0.499409,0,1
111,1000,8,0,0,0.340239,0,1
111,1030,8,0,0,0.379280,0,1
111,1200,8,0,0,0.348094,0,1
111,1330,8,0,0,0.172883,0,1
111,1600,8,0,0,0.282138,0,1
112,630,8,0,0,0.475983,0,1
112,1200,8,0,0,0.629685,0,1
112,1400,8,0,0,0.635453,0,1
112,1430,8,0,0,0.650154,0,1
112,2000,8,0,0,0.209188,0,1
106,700,8,0,0,0.656517,0,1
106,830,8,0,0,0.950343,0,1
106,1400,8,0,0,0.506168,0,1
106,1430,8,0,0,0.560838,0,1
106,1500,8,0,0,0.787721,0,1
106,1530,8,0,0,0.675881,0,1
106,1600,8,0,0,0.652249,0,1
106,1700,8,0,0,0.706180,0,1
114,830,8,0,0,1.584202,0,1
114,1430,8,0,0,1.428043,0,1
122,1030,8,0,0,0.349912,0,1
122,1130,8,0,0,0.234586,0,1
122,1230,8,0,0,0.162116,0,1
103,1000,16,0,0,0.425383,0,1
103,1500,16,0,0,0.252566,0,1
103,1530,16,0,0,0.233353,0,1
103,1630,16,0,0,0.235872,0,1
103,1700,16,0,0,0.497485,0,1
103,1730,16,0,0,0.486621,0,1
102,700,16,0,0,5.671174,0,1
102,1200,16,0,0,3.958837,0,1
102,1330,16,0,0,2.773453,0,1
102,1530,16,0,0,1.320205,0,1
102,1600,16,0,0,1.868414,0,1
102,1900,16,0,0,1.121818,0,1
101,600,16,0,0,1.051650,0,1
101,630,16,0,0,1.977135,0,1
101,900,16,0,0,1.879872,0,1
101,1700,16,0,0,0.311481,0,1
101,1730,16,0,0,0.468842,0,1
101,1800,16,0,0,0.891082,0,1
101,1830,16,0,0,0.826210,0,1
101,1900,16,0,0,0.972041,0,1
101,2000,16,0,0,0.576502,0,1
101,2030,16,0,0,0.424775,0,1
107,1200,16,0,0,1.073654,0,1
107,1500,16,0,0,1.141684,0,1
117,730,16,0,0,0.255121,0,1
117,1030,16,0,0,0.223124,0,1
117,1400,16,0,0,0.109530,0,1
117,1430,16,0,0,0.124663,0,1
117,1600,16,0,0,0.168732,0,1
117,1630,16,0,0,0.168732,0,1
117,1900,16,0,0,0.125164,0,1
108,600,16,0,0,0.392814,0,1
108,1230,16,0,0,0.400535,0,1
108,1930,16,0,0,0.259605,0,1
113,630,16,0,0,0.508607,0,1
113,730,16,0,0,0.522116,0,1
113,1330,16,0,0,0.395158,0,1
113,1730,16,0,0,0.545659,0,1
110,730,16,0,0,0.724392,0,1
110,1700,16,0,0,0.511551,0,1
109,630,16,0,0,0.505260,0,1
109,800,16,0,0,0.849066,0,1
109,830,16,0,0,0.732156,0,1
109,1630,16,0,0,0.499409,0,1
111,1200,16,0,0,0.348094,0,1
112,630,16,0,0,0.475983,0,1
112,1200,16,0,0,0.629685,0,1
112,1400,16,0,0,0.635453,0,1
112,1430,16,0,0,0.650154,0,1
112,2000,16,0,0,0.209188,0,1
106,700,16,0,0,0.656517,0,1
106,830,16,0,0,0.950343,0,1
106,1400,16,0,0,0.506168,0,1
106,1430,16,0,0,0.560838,0,1
106,1500,16,0,0,0.787721,0,1
106,1530,16,0,0,0.675881,0,1
106,1600,16,0,0,0.652249,0,1
106,1700,16,0,0,0.706180,0,1
114,800,16,0,0,1.427270,0,1
114,1430,16,0,0,1.428043,0,1
122,1000,16,0,0,0.369858,0,1
122,1100,16,0,0,0.328584,0,1
122,1200,16,0,0,0.104493,0,1
