1,2030,2,0,0,18.635200,0,1,0,0,0,0,0,1
1,2030,4,0,0,17.546700,0,1,0,0,0,0,0,1
1,2034,1,0,0,21.609600,0,1,0,0,0,0,0,1
1,2034,2,0,0,21.072500,0,1,0,0,0,0,0,1
1,2034,4,0,0,17.097900,0,1,0,0,0,0,0,1
1,2034,8,0,0,23.663100,0,1,0,0,0,0,0,1
1,2034,16,0,0,15.528100,0,1,0,0,0,0,0,1
1,2034,64,0,0,21.674600,0,1,0,0,0,0,0,1
1,2034,1,0,0,20.963100,0,1,0,0,0,0,0,1
1,2034,2,0,0,17.907200,0,1,0,0,0,0,0,1
1,2034,4,0,0,18.777000,0,1,0,0,0,0,0,1
1,2040,8,0,0,21.491000,0,1,0,0,0,0,0,1
1,2040,16,0,0,13.146700,0,1,0,0,0,0,0,1
1,2040,64,0,0,16.311700,0,1,0,0,0,0,0,1
1,2040,1,0,0,19.481600,0,1,0,0,0,0,0,1
1,2040,2,0,0,13.793200,0,1,0,0,0,0,0,1
1,2040,4,0,0,16.174600,0,1,0,0,0,0,0,1
1,2041,1,0,0,17.458400,0,1,0,0,0,0,0,1
1,2041,4,0,0,13.893200,0,1,0,0,0,0,0,1
1,2041,32,0,0,14.930500,0,1,0,0,0,0,0,1
1,2046,2,0,0,16.909600,0,1,0,0,0,0,0,1
2,1940,64,0,0,5.553500,0,0,1,0,0,0,0,1
2,1950,1,0,0,8.902300,0,0,1,0,0,0,0,1
2,1950,2,0,0,7.474400,0,0,1,0,0,0,0,1
2,1950,4,0,0,7.502300,0,0,1,0,0,0,0,1
2,1950,8,0,0,8.407000,0,0,1,0,0,0,0,1
2,1950,16,0,0,7.700000,0,0,1,0,0,0,0,1
2,1950,32,0,0,7.811700,0,0,1,0,0,0,0,1
2,1950,1,0,0,7.074400,0,0,1,0,0,0,0,1
2,1950,2,0,0,7.227900,0,0,1,0,0,0,0,1
2,1950,4,0,0,6.776800,0,0,1,0,0,0,0,1
2,2034,2,0,0,9.976800,0,0,1,0,0,0,0,1
2,2034,16,0,0,10.455900,0,0,1,0,0,0,0,1
2,2034,64,0,0,11.279100,0,0,1,0,0,0,0,1
2,2034,2,0,0,10.627900,0,0,1,0,0,0,0,1
2,2040,8,0,0,8.676800,0,0,1,0,0,0,0,1
2,2046,2,0,0,9.062700,0,0,1,0,0,0,0,1
3,2000,1,0,0,6.411700,0,0,0,1,0,0,0,1
3,2000,2,0,0,5.460500,0,0,0,1,0,0,0,1
3,2000,4,0,0,6.139600,0,0,0,1,0,0,0,1
3,2000,8,0,0,5.155900,0,0,0,1,0,0,0,1
3,2000,16,0,0,4.881400,0,0,0,1,0,0,0,1
3,2000,32,0,0,3.707000,0,0,0,1,0,0,0,1
3,2000,64,0,0,4.255900,0,0,0,1,0,0,0,1
3,2000,1,0,0,2.425600,0,0,0,1,0,0,0,1
3,2000,2,0,0,2.025600,0,0,0,1,0,0,0,1
3,2000,4,0,0,1.151200,0,0,0,1,0,0,0,1
3,2030,2,0,0,4.886100,0,0,0,1,0,0,0,1
3,2030,4,0,0,5.986100,0,0,0,1,0,0,0,1
3,2030,8,0,0,4.979100,0,0,0,1,0,0,0,1
3,2030,16,0,0,6.562900,0,0,0,1,0,0,0,1
3,2030,2,0,0,0.125600,0,0,0,1,0,0,0,1
3,2030,4,0,0,0.174400,0,0,0,1,0,0,0,1
1008,1625,2,0,0,0.173300,0,0,0,0,1,0,0,1
1008,1800,4,0,0,0.161100,0,0,0,0,1,0,0,1
1008,1940,64,0,0,0.110400,0,0,0,0,1,0,0,1
1008,2000,1,0,0,0.280500,0,0,0,0,1,0,0,1
1008,2000,2,0,0,0.269400,0,0,0,0,1,0,0,1
1008,2000,4,0,0,0.248000,0,0,0,0,1,0,0,1
1008,2000,8,0,0,0.264600,0,0,0,0,1,0,0,1
1008,2000,16,0,0,0.244300,0,0,0,0,1,0,0,1
1008,2000,32,0,0,0.157500,0,0,0,0,1,0,0,1
1008,2000,1,0,0,0.280500,0,0,0,0,1,0,0,1
1008,2000,2,0,0,0.269400,0,0,0,0,1,0,0,1
1008,2000,4,0,0,0.248000,0,0,0,0,1,0,0,1
1008,2030,1,0,0,0.336400,0,0,0,0,1,0,0,1
1008,2030,2,0,0,0.317900,0,0,0,0,1,0,0,1
1008,2030,4,0,0,0.336900,0,0,0,0,1,0,0,1
1008,2030,8,0,0,0.344700,0,0,0,0,1,0,0,1
1008,2030,16,0,0,0.310400,0,0,0,0,1,0,0,1
1008,2030,32,0,0,0.115400,0,0,0,0,1,0,0,1
1008,2030,64,0,0,0.099800,0,0,0,0,1,0,0,1
1008,2030,1,0,0,0.336400,0,0,0,0,1,0,0,1
1008,2030,2,0,0,0.317900,0,0,0,0,1,0,0,1
1008,2030,4,0,0,0.336900,0,0,0,0,1,0,0,1
1008,2040,8,0,0,0.344700,0,0,0,0,1,0,0,1
1008,2040,16,0,0,0.310400,0,0,0,0,1,0,0,1
1008,2040,64,0,0,0.099800,0,0,0,0,1,0,0,1
1008,2040,1,0,0,0.336400,0,0,0,0,1,0,0,1
1008,2040,2,0,0,0.317900,0,0,0,0,1,0,0,1
1008,2040,4,0,0,0.336900,0,0,0,0,1,0,0,1
1008,2041,1,0,0,0.336400,0,0,0,0,1,0,0,1
1008,2041,4,0,0,0.336900,0,0,0,0,1,0,0,1
1008,2041,32,0,0,0.115400,0,0,0,0,1,0,0,1
1010,1950,32,0,0,0.034800,0,0,0,0,0,1,0,1
1010,1950,64,0,0,0.050200,0,0,0,0,0,1,0,1
1010,2000,1,0,0,0.021600,0,0,0,0,0,1,0,1
1010,2000,2,0,0,0.026600,0,0,0,0,0,1,0,1
1010,2000,4,0,0,0.019900,0,0,0,0,0,1,0,1
1010,2000,8,0,0,0.026700,0,0,0,0,0,1,0,1
1010,2000,16,0,0,0.021100,0,0,0,0,0,1,0,1
1010,2000,1,0,0,0.021600,0,0,0,0,0,1,0,1
1010,2000,2,0,0,0.026600,0,0,0,0,0,1,0,1
1010,2000,4,0,0,0.019900,0,0,0,0,0,1,0,1
1024,2000,1,0,0,0.078800,0,0,0,0,0,0,1,1
1024,2000,2,0,0,0.068000,0,0,0,0,0,0,1,1
1024,2000,4,0,0,0.071700,0,0,0,0,0,0,1,1
1024,2000,8,0,0,0.125800,0,0,0,0,0,0,1,1
1024,2000,16,0,0,0.149400,0,0,0,0,0,0,1,1
1024,2000,32,0,0,0.124900,0,0,0,0,0,0,1,1
1024,2000,64,0,0,0.131600,0,0,0,0,0,0,1,1
1024,2000,1,0,0,0.078800,0,0,0,0,0,0,1,1
1024,2000,2,0,0,0.068000,0,0,0,0,0,0,1,1
1024,2000,4,0,0,0.071700,0,0,0,0,0,0,1,1
1024,2030,1,0,0,0.089900,0,0,0,0,0,0,1,1
1024,2030,2,0,0,0.095100,0,0,0,0,0,0,1,1
1024,2030,4,0,0,0.134500,0,0,0,0,0,0,1,1
1024,2030,8,0,0,0.184100,0,0,0,0,0,0,1,1
1024,2030,16,0,0,0.261700,0,0,0,0,0,0,1,1
1024,2030,32,0,0,0.211300,0,0,0,0,0,0,1,1
1024,2030,64,0,0,0.135700,0,0,0,0,0,0,1,1
1024,2030,1,0,0,0.089900,0,0,0,0,0,0,1,1
1024,2030,2,0,0,0.095100,0,0,0,0,0,0,1,1
1024,2030,4,0,0,0.134500,0,0,0,0,0,0,1,1

3477500.00,285445.00,251000.00,74350.00,2300.00,36000.00,4126595.00



2,T Cabsat
3,Ensemble 15 ans et +

1
-1
1
x
x
1,1

B901,XXXX
C:\DataDev\NewDataCarat
45000000,10000000
x
x
x
xxxxxx

1,815,2,0,0,0.800000,0,1,0,1
1,815,16,0,0,0.700000,0,1,0,1
1,815,2,0,0,0.500000,0,1,0,1
1,815,16,0,0,0.700000,0,1,0,1
1,835,1,0,0,0.500000,0,1,0,1
1,835,8,0,0,0.500000,0,1,0,1
1,835,1,0,0,0.800000,0,1,0,1
1,835,8,0,0,0.700000,0,1,0,1
1,835,1,0,0,0.600000,0,1,0,1
1,835,8,0,0,0.500000,0,1,0,1
1,910,2,0,0,0.600000,0,1,0,1
1,910,2,0,0,0.500000,0,1,0,1
1,910,2,0,0,0.400000,0,1,0,1
1,1230,4,0,0,2.100000,0,1,0,1
1,1230,4,0,0,1.900000,0,1,0,1
1,1230,4,0,0,1.500000,0,1,0,1
1,1240,2,0,0,7.500000,0,1,0,1
1,1240,4,0,0,6.400000,0,1,0,1
1,1240,64,0,0,10.600000,0,1,0,1
1,1240,2,0,0,6.400000,0,1,0,1
1,1240,4,0,0,6.300000,0,1,0,1
1,1240,64,0,0,7.300000,0,1,0,1
1,1240,2,0,0,5.500000,0,1,0,1
1,1240,4,0,0,6.300000,0,1,0,1
1,1240,64,0,0,7.500000,0,1,0,1
1,1254,2,0,0,10.900000,0,1,0,1
1,1254,8,0,0,9.900000,0,1,0,1
1,1254,2,0,0,10.000000,0,1,0,1
1,1254,8,0,0,9.500000,0,1,0,1
1,1254,2,0,0,9.400000,0,1,0,1
1,1254,8,0,0,9.800000,0,1,0,1
1,1300,2,0,0,11.300000,0,1,0,1
1,1300,2,0,0,10.300000,0,1,0,1
1,1300,2,0,0,9.600000,0,1,0,1
1,1350,2,0,0,8.600000,0,1,0,1
1,1350,2,0,0,7.800000,0,1,0,1
1,1350,2,0,0,7.800000,0,1,0,1
1,1410,2,0,0,7.100000,0,1,0,1
1,1410,2,0,0,6.300000,0,1,0,1
1,1410,2,0,0,5.700000,0,1,0,1
1,1430,2,0,0,3.000000,0,1,0,1
1,1430,2,0,0,3.600000,0,1,0,1
1,1430,2,0,0,2.900000,0,1,0,1
1,1940,1,0,0,11.500000,0,1,0,1
1,1940,1,0,0,10.300000,0,1,0,1
1,1940,1,0,0,8.700000,0,1,0,1
1,1950,1,0,0,9.400000,0,1,0,1
1,1950,2,0,0,9.200000,0,1,0,1
1,1950,8,0,0,9.400000,0,1,0,1
1,1950,1,0,0,9.000000,0,1,0,1
1,1950,2,0,0,8.100000,0,1,0,1
1,1950,8,0,0,8.700000,0,1,0,1
1,1950,1,0,0,6.900000,0,1,0,1
1,1950,2,0,0,7.900000,0,1,0,1
1,1950,8,0,0,7.700000,0,1,0,1
1,1964,16,0,0,8.200000,0,1,0,1
1,1964,16,0,0,7.300000,0,1,0,1
1,2230,1,0,0,6.000000,0,1,0,1
1,2230,4,0,0,5.100000,0,1,0,1
1,2230,16,0,0,6.500000,0,1,0,1
1,2230,64,0,0,1.800000,0,1,0,1
1,2230,1,0,0,7.800000,0,1,0,1
1,2230,4,0,0,3.800000,0,1,0,1
1,2230,16,0,0,6.800000,0,1,0,1
1,2230,64,0,0,7.100000,0,1,0,1
1,2230,1,0,0,6.500000,0,1,0,1
1,2230,16,0,0,6.100000,0,1,0,1
1,2230,64,0,0,6.500000,0,1,0,1
1,2234,4,0,0,4.300000,0,1,0,1
1,2234,4,0,0,3.400000,0,1,0,1
3,753,2,0,0,0.200000,0,0,1,1
3,753,8,0,0,0.300000,0,0,1,1
3,803,1,0,0,0.300000,0,0,1,1
3,803,2,0,0,0.400000,0,0,1,1
3,1300,2,0,0,4.400000,0,0,1,1
3,1300,2,0,0,4.900000,0,0,1,1
3,1300,2,0,0,4.800000,0,0,1,1
3,1315,2,0,0,1.400000,0,0,1,1
3,1315,8,0,0,1.300000,0,0,1,1
3,1500,1,0,0,1.600000,0,0,1,1
3,1500,4,0,0,2.000000,0,0,1,1
3,1830,2,0,0,5.400000,0,0,1,1
3,1900,8,0,0,8.900000,0,0,1,1
3,1900,16,0,0,9.600000,0,0,1,1
3,1900,4,0,0,9.400000,0,0,1,1
3,1900,8,0,0,9.000000,0,0,1,1
3,1915,2,0,0,10.300000,0,0,1,1
3,1915,2,0,0,10.800000,0,0,1,1
3,1930,2,0,0,10.100000,0,0,1,1
3,1930,4,0,0,9.500000,0,0,1,1
3,1930,16,0,0,10.500000,0,0,1,1
3,1930,32,0,0,7.300000,0,0,1,1
3,1930,16,0,0,9.400000,0,0,1,1
3,1955,2,0,0,5.600000,0,0,1,1
3,1955,8,0,0,5.200000,0,0,1,1
3,1955,8,0,0,5.300000,0,0,1,1
3,1955,4,0,0,5.300000,0,0,1,1
3,2000,64,0,0,2.900000,0,0,1,1
3,2000,2,0,0,4.800000,0,0,1,1

10111773.94,2198111.91,12309885.85
EOJ
